id_smiles_267,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1
id_smiles_268,O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1
id_smiles_269,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
id_smiles_270,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
id_smiles_271,CNNCc1ccc(C(=O)NC(C)C)cc1
id_smiles_272,CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1
id_smiles_273,CN(C)CCOC(=O)COc1ccc(Cl)cc1
id_smiles_274,CCc1cccc(N(C)C(=N)Nc2cccc3ccccc23)c1
id_smiles_275,NCC(=O)CCC(=O)O
id_smiles_276,CC1(C)OC[C@@H](COC(=O)CCc2ccc(OC[C@@H](O)CNCCNC(=O)N3CCOCC3)cc2)O1
id_smiles_277,NNc1nncc2ccccc12
id_smiles_278,Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21
id_smiles_279,CNCC[C@@H](Oc1ccccc1C)c1ccccc1
id_smiles_280,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
id_smiles_281,CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C
id_smiles_282,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1
id_smiles_283,NCCc1cc(O)c(O)cc1O
id_smiles_284,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1
id_smiles_285,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N
id_smiles_286,CNC[C@H](O)c1ccc(O)c(O)c1
id_smiles_287,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
id_smiles_288,CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1
id_smiles_289,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
id_smiles_290,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1
id_smiles_291,Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2
id_smiles_292,O=c1[nH]c2cc(Cl)ccc2n1C1CCNCC1
id_smiles_293,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1
id_smiles_294,O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F
id_smiles_295,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O
id_smiles_296,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
id_smiles_297,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O
id_smiles_298,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
id_smiles_299,CNC(=O)Oc1cccc2ccccc12
id_smiles_300,O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21
id_smiles_301,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl
id_smiles_302,ClCCN1CCCC1
id_smiles_303,CCOCCOC(=O)C=Cc1ccc(OC)cc1
id_smiles_304,O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1
id_smiles_305,CCOC(=O)N1CCC(Nc2ccc(Cl)cc2N)CC1
id_smiles_306,CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1
id_smiles_307,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
id_smiles_308,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
id_smiles_309,CNCCc1ccccn1
id_smiles_310,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1
id_smiles_311,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1
id_smiles_312,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1
id_smiles_313,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN
id_smiles_314,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O
id_smiles_315,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C
id_smiles_316,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1
id_smiles_317,COc1ccc2c(c1)c(CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1
id_smiles_318,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
id_smiles_319,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
id_smiles_320,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1
id_smiles_321,Nc1ccc(O)cc1
id_smiles_322,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21
id_smiles_323,C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
id_smiles_324,Nc1ncnc(Nc2ccccc2)n1
id_smiles_325,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2
id_smiles_326,Nc1cc(-c2ccncc2)c[nH]c1=O
id_smiles_327,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1
id_smiles_328,COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1
id_smiles_329,NCCNCCNCCNCCN
id_smiles_330,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl
id_smiles_331,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21
id_smiles_332,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
id_smiles_333,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O
id_smiles_334,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O
id_smiles_335,OC[C@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O
id_smiles_336,NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1
id_smiles_337,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
id_smiles_338,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1
id_smiles_339,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O
id_smiles_340,CCC(=O)c1ccc(O)cc1
id_smiles_341,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c1C2=O
id_smiles_342,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
id_smiles_343,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1
id_smiles_344,O=C(CS)Nc1ccccc1
id_smiles_345,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O
id_smiles_346,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
id_smiles_347,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
id_smiles_348,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1
id_smiles_349,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@@H]1O
id_smiles_350,CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1
id_smiles_351,O=C(O)c1cc(=O)c2ccccc2o1
id_smiles_352,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
id_smiles_353,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1
id_smiles_354,Cc1cc(CC(=O)O)c(C)n1-c1ccc(Cl)cc1
id_smiles_355,CCCCCCCCC/C=C\C=C/C=C\C=C/C=C\C(=O)OCC
id_smiles_356,O=C(O)CCCCC1CCSS1
id_smiles_357,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I
id_smiles_358,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
id_smiles_359,O=C1NS(=O)(=O)c2ccccc21
id_smiles_360,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
id_smiles_361,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
id_smiles_362,COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1
id_smiles_363,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21
id_smiles_364,C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O
id_smiles_365,COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C
id_smiles_366,C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@H]3C
id_smiles_367,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
id_smiles_368,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O
id_smiles_369,O=S(=O)(O)c1cc(I)c(O)c2ncccc12
id_smiles_370,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
id_smiles_371,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C
id_smiles_372,O=C(O)c1cc(O)nc(O)n1
id_smiles_373,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C
id_smiles_374,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1
id_smiles_375,COc1cc(NC(C)CCCN)c2ncccc2c1
id_smiles_376,O=C(O)c1ccccc1S
id_smiles_377,Cc1ncc(CO)c(C=O)c1O
id_smiles_378,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1
id_smiles_379,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23
id_smiles_380,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
id_smiles_381,N#CC(C#N)=Cc1ccc(O)c(O)c1
id_smiles_382,Cc1cc(O)c(C)c(C)c1O
id_smiles_383,O=C(O)c1cc(O)c(O)c(O)c1
id_smiles_384,COc1cc(O)cc(O)c1
id_smiles_385,COC(=O)c1ccc(O)cc1
id_smiles_386,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
id_smiles_387,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1
id_smiles_388,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
id_smiles_389,N[C@H](C(=O)O)[C@@H](O)c1ccc(O)c(O)c1
id_smiles_390,COc1ccc(O)cc1
id_smiles_391,C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1
id_smiles_392,CC(C(O)c1ccccc1)N(C)C/C=C/c1ccccc1
id_smiles_393,CC=Cc1ccc(O)c(OC)c1
id_smiles_394,Oc1cccc2[nH]ccc12
id_smiles_395,O=C1CCCc2c(O)cccc21
id_smiles_396,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1
id_smiles_397,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2
id_smiles_398,CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O
id_smiles_399,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
id_smiles_400,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O
id_smiles_401,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21
id_smiles_402,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
id_smiles_403,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
id_smiles_404,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O
id_smiles_405,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
id_smiles_406,Oc1c(Br)cc(Br)c2cccnc12
id_smiles_407,Cc1ccc(O)c2ncccc12
id_smiles_408,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CN
id_smiles_409,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
id_smiles_410,Oc1ccc(Cl)c2cccnc12
id_smiles_411,C=CCc1ccc(O)c(OC)c1
id_smiles_412,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
id_smiles_413,CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1
id_smiles_414,CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
id_smiles_415,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1
id_smiles_416,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1
id_smiles_417,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1
id_smiles_418,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1
id_smiles_419,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
id_smiles_420,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12
id_smiles_421,COc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(C)c(=O)n1CC2
id_smiles_422,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
id_smiles_423,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
id_smiles_424,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC
id_smiles_425,CCN1C(=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21
id_smiles_426,CN(C)C(=O)C1(N2CCCCC2)CCN(CCC2(c3ccc(Cl)c(Cl)c3)CN(C(=O)c3ccccc3)CCO2)CC1
id_smiles_427,Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1
id_smiles_428,CC(C)(C)C1CCC(CC2=C(O)C(=O)c3ccccc3C2=O)CC1
id_smiles_429,COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O
id_smiles_430,CNCCCC1c2ccccc2C=Cc2ccccc21
id_smiles_431,CNCCCN1c2ccccc2CCc2ccccc21
id_smiles_432,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1
id_smiles_433,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
id_smiles_434,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
id_smiles_435,CCCCCCCCCCCC(=O)[O-]
id_smiles_436,CCCCCOc1ccccc1/C(=C\SC)n1ccnc1
id_smiles_437,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1
id_smiles_438,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
id_smiles_439,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
id_smiles_440,O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I
id_smiles_441,COC(=O)c1nc(Cl)c(Cl)nc1N
id_smiles_442,CCCCCCCCCCCCCCCCCC[N+](C)(C)C
id_smiles_443,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
id_smiles_444,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
id_smiles_445,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1
id_smiles_446,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC
id_smiles_447,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
id_smiles_448,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC
id_smiles_449,COc1ccc([C@@H]2Sc3ccccc3NC(=O)[C@@H]2O)cc1
id_smiles_450,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1
id_smiles_451,O=C(Oc1cccc2cccnc12)c1ccccc1
id_smiles_452,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
id_smiles_453,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
id_smiles_454,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O
id_smiles_455,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
id_smiles_456,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1
id_smiles_457,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O
id_smiles_458,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2
id_smiles_459,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
id_smiles_460,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
id_smiles_461,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12
id_smiles_462,COc1cc(C)nc(-n2nc(C)cc2OC)n1
id_smiles_463,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O
id_smiles_464,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
id_smiles_465,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
id_smiles_466,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
id_smiles_467,ClCCN(CCCl)CCCl
id_smiles_468,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21
id_smiles_469,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
id_smiles_470,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
id_smiles_471,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1
id_smiles_472,CCCCCCCC/C=C\CCCCCCCCN
id_smiles_473,Oc1c(I)cc(I)c2cccnc12
id_smiles_474,O=Cc1ccc(O)c(O)c1O
id_smiles_475,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1
id_smiles_476,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
id_smiles_477,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
id_smiles_478,Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12
id_smiles_479,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl
id_smiles_480,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1
id_smiles_481,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1
id_smiles_482,CC1(C)OC(=O)Nc2ccc(Br)cc21
id_smiles_483,c1ccc2c(c1)OCC(C1=NCCN1)O2
id_smiles_484,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@]1(C)[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21
id_smiles_485,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
id_smiles_486,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1
id_smiles_487,CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
id_smiles_488,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21
id_smiles_489,C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C
id_smiles_490,Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1
id_smiles_491,CCOc1ccccc1C(N)=O
id_smiles_492,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1
id_smiles_493,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1
id_smiles_494,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1
id_smiles_495,CN(C)CCC=C1c2ccccc2CCc2ccccc21
id_smiles_496,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1
id_smiles_497,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
id_smiles_498,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1
id_smiles_499,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
id_smiles_500,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1
id_smiles_501,O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1
id_smiles_502,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
id_smiles_503,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1
id_smiles_504,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
id_smiles_505,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1
id_smiles_506,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1
id_smiles_507,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12
id_smiles_508,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21
id_smiles_509,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2
id_smiles_510,CC(CN1c2ccccc2Sc2ccccc21)N(C)C
id_smiles_511,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12
id_smiles_512,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2
id_smiles_513,Nc1ccncc1N
id_smiles_514,N#C/C(=C1\SCC(c2ccccc2Cl)S1)n1ccnc1
id_smiles_515,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
id_smiles_516,Nc1nc2nc[nH]c2c(=S)[nH]1
id_smiles_517,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
id_smiles_518,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1
id_smiles_519,COc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1
id_smiles_520,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
id_smiles_521,O=NN(CCCl)C(=O)NC1CCCCC1
id_smiles_522,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1
id_smiles_523,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
id_smiles_524,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
id_smiles_525,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2
id_smiles_526,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21
id_smiles_527,CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N
id_smiles_528,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
id_smiles_529,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1
id_smiles_530,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1
id_smiles_531,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1
id_smiles_532,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC
id_smiles_533,O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1
id_smiles_534,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
id_smiles_535,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2
id_smiles_536,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1
id_smiles_537,Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1
id_smiles_538,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1
id_smiles_539,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4
id_smiles_540,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
id_smiles_541,S=c1[nH]cnc2[nH]cnc12
id_smiles_542,OCCc1ccccc1
id_smiles_543,CCCCOc1ccc(CC(=O)NO)cc1
id_smiles_544,c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1
